created_at,arbitrage,ask_price,bid_price
2017-09-07 13:15:00,-0.024710752826,4657.63440678,4542.54067797
2017-09-07 13:20:00,-0.0253053194109,4657.58433333,4539.72183333
2017-09-07 13:25:00,-0.0251179299702,4657.55637931,4540.56534483
2017-09-07 13:30:00,-0.0259213886606,4660.99,4540.17066667
2017-09-07 13:35:00,-0.0272921632529,4660.99,4533.7815
2017-09-07 13:40:00,-0.0275754721636,4660.99,4532.461
2017-09-07 13:45:00,-0.0277451428416,4660.99,4531.67016667
2017-09-07 13:50:00,-0.0259502219877,4663.9395,4542.9095
2017-09-07 13:55:00,-0.0255363728771,4664.46,4545.34661017
2017-09-07 14:00:00,-0.0252026072446,4665.21649123,4547.64087719
2017-09-07 14:05:00,-0.0252784964514,4665.23,4547.3
2017-09-07 14:10:00,-0.0276901514628,4664.53050847,4535.36949153
2017-09-07 14:15:00,-0.0290464427802,4657.439,4522.15733333
2017-09-07 14:20:00,-0.0294584724416,4651.94383333,4514.9055
2017-09-07 14:25:00,-0.0304420850708,4650.01,4508.454
2017-09-07 14:30:00,-0.0304822283536,4650.01,4508.26733333
2017-09-07 14:35:00,-0.0310212532728,4650.01,4505.76086207
2017-09-07 14:40:00,-0.0296721924346,4650.01372881,4512.03762712
2017-09-07 14:45:00,-0.0282132478283,4650.02,4518.82783333
2017-09-07 14:50:00,-0.0269923799488,4649.6595,4524.154
2017-09-07 14:55:00,-0.0265995594411,4647.77666667,4524.148
2017-09-07 15:00:00,-0.0273221889733,4646.54245614,4519.58859649
2017-09-07 15:05:00,-0.0278040670508,4645.01,4515.85983051
2017-09-07 15:10:00,-0.0279358316687,4641.4285,4511.76633333
2017-09-07 15:15:00,-0.0280065423461,4639.95383333,4510.005
2017-09-07 15:20:00,-0.0278417922224,4638.71,4509.56
2017-09-07 15:25:00,-0.0266108741026,4639.37683333,4515.91933333
2017-09-07 15:30:00,-0.0257461946659,4641.68683333,4522.18116667
2017-09-07 15:35:00,-0.0253888836229,4641.92,4524.06683333
2017-09-07 15:40:00,-0.0248549450802,4641.92,4526.54533333
2017-09-07 15:45:00,-0.0252734704239,4645.759,4528.34266667
2017-09-07 15:50:00,-0.0242548924805,4649.85084746,4537.06932203
2017-09-07 15:55:00,-0.0235423939733,4649.99,4540.51810345
2017-09-07 16:00:00,-0.0241572520564,4650.95107143,4538.59678571
2017-09-07 16:05:00,-0.0254705943176,4653.43333333,4534.90566667
2017-09-07 16:10:00,-0.027395267632,4662.51948276,4534.78793103
2017-09-07 16:15:00,-0.0280856640136,4664.30661017,4533.30644068
2017-09-07 16:20:00,-0.0275494365273,4664.01,4535.51915254
2017-09-07 16:25:00,-0.0284956809656,4663.626,4530.733
2017-09-07 16:30:00,-0.0274843579524,4662.2215,4534.08333333
2017-09-07 16:35:00,-0.0278330923895,4662.22,4532.456
2017-09-07 16:40:00,-0.0280021618377,4658.843,4528.3855
2017-09-07 16:45:00,-0.0276578520789,4656.10866667,4527.329
2017-09-07 16:50:00,-0.0259875226649,4646.0055,4525.26533333
2017-09-07 16:55:00,-0.0244469393084,4635.042,4521.72833333
2017-09-07 17:00:00,-0.0225676272534,4620.7975,4516.51535714
2017-09-07 17:05:00,-0.0227818756402,4615.5025,4510.35232143
2017-09-07 17:10:00,-0.0216576663431,4605.3105,4505.56933333
2017-09-07 17:15:00,-0.0213724438698,4608.44118644,4509.94322034
2017-09-07 17:20:00,-0.0231045615008,4616.39,4509.73033333
2017-09-07 17:25:00,-0.0238910695801,4617.53366667,4507.21583333
2017-09-07 17:30:00,-0.0238155260972,4615.84133333,4505.91216667
2017-09-07 17:35:00,-0.0235099251659,4615.54,4507.029
2017-09-07 17:40:00,-0.0226766257426,4615.58070175,4510.91491228
2017-09-07 17:45:00,-0.023064779394,4617.90559322,4511.39338983
2017-09-07 17:50:00,-0.0232115793671,4619.98372881,4512.74661017
2017-09-07 17:55:00,-0.0247618889191,4620.67016949,4506.25322034
2017-09-07 18:00:00,-0.0265599802458,4624.90875,4502.07125
2017-09-07 18:05:00,-0.0270011120793,4624.97,4500.09066667
2017-09-07 18:10:00,-0.0267271729074,4624.97,4501.35762712
2017-09-07 18:15:00,-0.027581708913,4624.97,4497.40542373
2017-09-07 18:20:00,-0.0274963945712,4624.97,4497.8
2017-09-07 18:25:00,-0.0248164492599,4624.97,4510.19466667
2017-09-07 18:30:00,-0.0238798980145,4624.07322034,4513.65033898
2017-09-07 18:35:00,-0.0237356110438,4621.6,4511.9035
2017-09-07 18:40:00,-0.0220211850317,4617.75440678,4516.06372881
2017-09-07 18:45:00,-0.021396357147,4612.90589286,4514.20625
2017-09-07 18:50:00,-0.0210241894542,4602.217,4505.45933333
2017-09-07 18:55:00,-0.0209266483619,4603.07534483,4506.75051724
2017-09-07 19:00:00,-0.0224032501037,4616.78636364,4513.34981818
2017-09-07 19:05:00,-0.0238379313257,4620.93877193,4510.78526316
2017-09-07 19:10:00,-0.0234786044388,4621.09,4512.59325581
2017-09-07 19:15:00,-0.0245227803523,4619.99,4506.695
2017-09-07 19:20:00,-0.0245587429972,4618.9995,4505.56233333
2017-09-07 19:25:00,-0.0241557065014,4616.65898305,4505.14
2017-09-07 19:30:00,-0.0247577221326,4618.826,4504.47433333
2017-09-07 19:35:00,-0.0247306207725,4619.0915,4504.8585
2017-09-07 19:40:00,-0.0247948402282,4619.22766667,4504.69466667
2017-09-07 19:45:00,-0.0254907907177,4620.70016667,4502.91466667
2017-09-07 19:50:00,-0.025601115522,4620.77583333,4502.47866667
2017-09-07 19:55:00,-0.0251260690953,4616.29283333,4500.30366667
2017-09-07 20:00:00,-0.0258558518134,4616.07849057,4496.72584906
2017-09-07 20:05:00,-0.025502365848,4615.09779661,4497.40186441
2017-09-07 20:10:00,-0.0252100932923,4615.02,4498.67491525
2017-09-07 20:15:00,-0.0227584636339,4604.179,4499.39233333
2017-09-07 20:20:00,-0.0223394463189,4602.77,4499.94666667
2017-09-07 20:25:00,-0.0233116210135,4602.70366667,4495.40716667
2017-09-07 20:30:00,-0.023224610753,4601.62,4494.74916667
2017-09-07 20:35:00,-0.0223648779319,4598.5965,4495.7475
2017-09-07 20:40:00,-0.0211836320701,4593.32116667,4496.01783333
2017-09-07 20:45:00,-0.0198319324685,4590.55576271,4499.51508475
2017-09-07 20:50:00,-0.0167709305417,4577.66816667,4500.88933333
2017-09-07 20:55:00,-0.0159210343589,4572.70508475,4499.90220339
2017-09-07 21:00:00,-0.0158336814563,4573.03857143,4500.63053571
2017-09-07 21:05:00,-0.0152531016129,4573.01,4503.25741379
2017-09-07 21:10:00,-0.0154310188175,4573.64678571,4503.07053571
2017-09-07 21:15:00,-0.0151647402757,4574.08254237,4504.71762712
2017-09-07 21:20:00,-0.0151143565278,4575.48355932,4506.32779661
2017-09-07 21:25:00,-0.0172140085752,4579.1,4500.27533333
2017-09-07 21:30:00,-0.0160991242821,4579.1,4505.3805
2017-09-07 21:35:00,-0.0173755749824,4581.97783333,4502.36266667
2017-09-07 21:40:00,-0.0174318518611,4584.0440678,4504.13542373
2017-09-07 21:45:00,-0.0194891664986,4592.69183333,4503.17816667
2017-09-07 21:50:00,-0.0209583933687,4608.64155172,4512.05310345
2017-09-07 21:55:00,-0.0212902227227,4615.78830508,4517.51711864
2017-09-07 22:00:00,-0.0213862627377,4616.93210526,4518.19315789
2017-09-07 22:05:00,-0.0216326214894,4617.84661017,4517.95016949
2017-09-07 22:10:00,-0.0211942637374,4622.23779661,4524.27305085
2017-09-07 22:15:00,-0.0213886857133,4628.58169492,4529.58271186
2017-09-07 22:20:00,-0.0220673533661,4633.57033333,4531.31966667
2017-09-07 22:25:00,-0.0231841423948,4635.0,4527.5415
2017-09-07 22:30:00,-0.0241212692021,4632.04827586,4520.31655172
2017-09-07 22:35:00,-0.0242832295955,4630.26,4517.82233333
2017-09-07 22:40:00,-0.0251305831357,4629.53728814,4513.19372881
2017-09-07 22:45:00,-0.0229391580452,4620.18288136,4514.19762712
2017-09-07 22:50:00,-0.0229576280721,4621.72,4515.61627119
2017-09-07 22:55:00,-0.0239628680809,4621.72,4510.97033333
2017-09-07 23:00:00,-0.0229931711118,4623.00839286,4516.71107143
2017-09-07 23:05:00,-0.0234060908094,4629.52683333,4521.16766667
2017-09-07 23:10:00,-0.0237027215663,4631.4655,4521.68716667
2017-09-07 23:15:00,-0.0241176995442,4631.46206897,4519.76189655
2017-09-07 23:20:00,-0.0246377971075,4631.035,4516.9365
2017-09-07 23:25:00,-0.0240217063119,4628.73288136,4517.53983051
2017-09-07 23:30:00,-0.0230832231662,4623.18305085,4516.46508475
2017-09-07 23:35:00,-0.0230387174896,4623.21666667,4516.70368421
2017-09-07 23:40:00,-0.0230378708812,4623.25706897,4516.74706897
2017-09-07 23:45:00,-0.0238326046577,4623.2609434,4513.07660377
2017-09-07 23:50:00,-0.0253402232369,4623.19,4506.03733333
2017-09-07 23:55:00,-0.0252416260922,4623.19,4506.49316667
2017-09-08 00:00:00,-0.0245679093073,4623.08947368,4509.50982456
2017-09-08 00:05:00,-0.0245275685115,4620.667,4507.333
2017-09-08 00:10:00,-0.0262990082464,4613.27288136,4491.94864407
2017-09-08 00:15:00,-0.0266155330174,4608.90083333,4486.232
2017-09-08 00:20:00,-0.0273198404799,4608.05566667,4482.16433333
2017-09-08 00:25:00,-0.0258524621944,4608.22,4489.08616667
2017-09-08 00:30:00,-0.0252968246597,4608.22,4491.64666667
2017-09-08 00:35:00,-0.0250767394,4608.16396552,4492.6062069
2017-09-08 00:40:00,-0.024346551449,4608.01,4495.82084746
2017-09-08 00:45:00,-0.0222306736892,4608.01,4505.57083333
2017-09-08 00:50:00,-0.0208865712193,4609.32866667,4513.05566667
2017-09-08 00:55:00,-0.0211743047888,4609.99,4512.37666667
2017-09-08 01:00:00,-0.0206664617099,4609.99,4514.71781818
2017-09-08 01:05:00,-0.0205401747075,4609.99,4515.3
2017-09-08 01:10:00,-0.0203790472454,4609.738,4515.79566667
2017-09-08 01:15:00,-0.0210493208304,4604.68728814,4507.76186441
2017-09-08 01:20:00,-0.0192021622856,4598.62266667,4510.314
2017-09-08 01:25:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 01:30:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 01:35:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 01:40:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 01:45:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 01:50:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 01:55:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:00:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:05:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:10:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:15:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:20:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:25:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:30:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:35:00,-0.0172354834869,4590.42,4511.30189189
2017-09-08 02:40:00,-0.0168351697666,4590.42,4513.1395
2017-09-08 02:45:00,-0.020408783825,4602.3295,4508.399
2017-09-08 02:50:00,-0.0211847524649,4601.94283333,4504.44966667
2017-09-08 02:55:00,-0.0236090872932,4614.10383333,4505.16783333
2017-09-08 03:00:00,-0.0233710785962,4615.53368421,4507.66368421
2017-09-08 03:05:00,-0.024458522733,4615.46,4502.57266667
2017-09-08 03:10:00,-0.0236865881191,4615.46,4506.1355
2017-09-08 03:15:00,-0.0213575976294,4615.80916667,4517.22666667
2017-09-08 03:20:00,-0.021394461408,4616.958,4518.18066667
2017-09-08 03:25:00,-0.0219048302246,4616.9725,4515.8385
2017-09-08 03:30:00,-0.0221661371009,4616.99,4514.64916667
2017-09-08 03:35:00,-0.0222205737216,4616.99,4514.39783333
2017-09-08 03:40:00,-0.0217621789763,4616.99,4516.51423729
2017-09-08 03:45:00,-0.0205007663723,4616.99,4522.33816667
2017-09-08 03:50:00,-0.0187890450994,4616.99,4530.24116667
2017-09-08 03:55:00,-0.0188218249642,4617.1125,4530.21
2017-09-08 04:00:00,-0.0202956083993,4618.44196429,4524.70767857
2017-09-08 04:05:00,-0.0214713526304,4617.87155172,4518.71948276
2017-09-08 04:10:00,-0.0219783315242,4618.6355,4517.1255
2017-09-08 04:15:00,-0.0220477895286,4617.19,4515.39116667
2017-09-08 04:20:00,-0.0223663454756,4617.19,4513.92033333
2017-09-08 04:25:00,-0.022446697378,4617.19,4513.54933333
2017-09-08 04:30:00,-0.0224243533405,4617.19,4513.6525
2017-09-08 04:35:00,-0.0226315139728,4617.19,4512.696
2017-09-08 04:40:00,-0.0227071732663,4617.19,4512.34666667
2017-09-08 04:45:00,-0.0233081520723,4617.19,4509.57183333
2017-09-08 04:50:00,-0.0254991899872,4615.76616667,4498.06883333
2017-09-08 04:55:00,-0.0233489741919,4597.1320339,4489.78745763
2017-09-08 05:00:00,-0.0235935419173,4591.86890909,4483.53036364
2017-09-08 05:05:00,-0.023740027058,4596.15183333,4487.03866667
2017-09-08 05:10:00,-0.0238012196083,4598.45066667,4489.002
2017-09-08 05:15:00,-0.0233252224102,4598.55338983,4491.29101695
2017-09-08 05:20:00,-0.0221722215448,4599.35966667,4497.38083333
2017-09-08 05:25:00,-0.0227126880749,4603.22,4498.6685
2017-09-08 05:30:00,-0.0231993421834,4604.47333333,4497.6525
2017-09-08 05:35:00,-0.0229744520792,4604.68,4498.89
2017-09-08 05:40:00,-0.0222667300804,4604.68,4502.14883333
2017-09-08 05:45:00,-0.0226943645891,4607.59322034,4503.02644068
2017-09-08 05:50:00,-0.0227684923981,4609.0375,4504.09666667
2017-09-08 05:55:00,-0.0218522428007,4609.2785,4508.55533333
2017-09-08 06:00:00,-0.022079921968,4610.46789474,4508.66912281
2017-09-08 06:05:00,-0.0215283154125,4609.81966667,4510.578
2017-09-08 06:10:00,-0.0210475692743,4609.748,4512.724
2017-09-08 06:15:00,-0.0215882868087,4609.39,4509.88116667
2017-09-08 06:20:00,-0.0225941264558,4610.17033333,4506.0075
2017-09-08 06:25:00,-0.0227842367453,4610.3,4505.25783333
2017-09-08 06:30:00,-0.0228413853357,4610.385,4505.07741379
2017-09-08 06:35:00,-0.0223433332087,4613.32833333,4510.25166667
2017-09-08 06:40:00,-0.0224428419099,4614.47916667,4510.91716667
2017-09-08 06:45:00,-0.0225390462607,4616.74603448,4512.68896552
2017-09-08 06:50:00,-0.022333571753,4617.365,4514.24266667
2017-09-08 06:55:00,-0.0221983320254,4621.38241379,4518.79568966
2017-09-08 07:00:00,-0.0250358242803,4637.76722222,4521.65685185
2017-09-08 07:05:00,-0.0251049489622,4637.78416667,4521.35283333
2017-09-08 07:10:00,-0.0238052576985,4637.9265,4527.5195
2017-09-08 07:15:00,-0.0230970789081,4638.22,4531.09066667
2017-09-08 07:20:00,-0.0232628691793,4638.22,4530.32169492
2017-09-08 07:25:00,-0.0229074387383,4629.95066667,4523.88883333
2017-09-08 07:30:00,-0.0215073939802,4628.54,4528.99216667
2017-09-08 07:35:00,-0.0226978138786,4628.94783333,4523.88
2017-09-08 07:40:00,-0.0253325630423,4635.79233333,4518.35533333
2017-09-08 07:45:00,-0.026756173545,4637.26,4513.18466667
2017-09-08 07:50:00,-0.0276553944004,4637.26,4509.01474576
2017-09-08 07:55:00,-0.0275122234538,4637.26,4509.67866667
2017-09-08 08:00:00,-0.0266754274846,4637.26,4513.55910714
2017-09-08 08:05:00,-0.0266382785958,4637.26711864,4513.73830508
2017-09-08 08:10:00,-0.0268192934819,4637.27,4512.90169492
2017-09-08 08:15:00,-0.02603209072,4637.27,4516.55216667
2017-09-08 08:20:00,-0.0258221357304,4638.64866667,4518.86883333
2017-09-08 08:25:00,-0.0260015872703,4644.44857143,4523.68303571
2017-09-08 08:30:00,-0.0268268545753,4649.48083333,4524.74983333
2017-09-08 08:35:00,-0.0267102142412,4649.97,4525.76830508
2017-09-08 08:40:00,-0.0262915674725,4649.97,4527.715
2017-09-08 08:45:00,-0.0257382693845,4652.50316667,4532.75533333
2017-09-08 08:50:00,-0.0273320572935,4666.32133333,4538.77966667
2017-09-08 08:55:00,-0.0270329137741,4669.98,4543.73683333
2017-09-08 09:00:00,-0.0269985988496,4669.94385965,4543.86192982
2017-09-08 09:05:00,-0.0263143256004,4654.77266667,4532.2845
2017-09-08 09:10:00,-0.0264970802074,4650.5115,4527.2835
2017-09-08 09:15:00,-0.0242011725345,4646.85140351,4534.39
2017-09-08 09:20:00,-0.0256078520768,4649.98,4530.904
2017-09-08 09:25:00,-0.0256445742409,4648.502,4529.2925
2017-09-08 09:30:00,-0.0262517611204,4651.5645,4529.44616667
2017-09-08 09:35:00,-0.0281173906084,4661.13779661,4530.07864407
2017-09-08 09:40:00,-0.0277356356114,4661.47,4532.18116667
2017-09-08 09:45:00,-0.0263821641385,4661.47,4538.49033333
2017-09-08 09:50:00,-0.0259836925669,4661.47,4540.34779661
2017-09-08 09:55:00,-0.0265080185721,4661.47,4537.90366667
2017-09-08 10:00:00,-0.0276751520359,4654.75775862,4525.93827586
2017-09-08 10:05:00,-0.0274967978973,4650.59,4522.71366667
2017-09-08 10:10:00,-0.0274275199813,4650.5845,4523.0305
2017-09-08 10:15:00,-0.0280543068548,4649.45216667,4519.01483333
2017-09-08 10:20:00,-0.0272317940795,4644.23533333,4517.764
2017-09-08 10:25:00,-0.0252749018455,4642.33733333,4525.00266667
2017-09-08 10:30:00,-0.0251648556122,4647.89583333,4530.93216667
2017-09-08 10:35:00,-0.0248536642126,4646.64172414,4531.15586207
2017-09-08 10:40:00,-0.024085363105,4638.8085,4527.08
2017-09-08 10:45:00,-0.0233716042251,4631.64583333,4523.39683333
2017-09-08 10:50:00,-0.0239346403238,4624.68366667,4513.99283333
2017-09-08 10:55:00,-0.025171485273,4622.36,4506.00833333
2017-09-08 11:00:00,-0.0258170316279,4633.24946429,4513.6325
2017-09-08 11:05:00,-0.0256471329593,4636.44483333,4517.53333333
2017-09-08 11:10:00,-0.0253394207747,4633.63816667,4516.22133333
2017-09-08 11:15:00,-0.0238370350518,4626.68,4516.39366667
2017-09-08 11:20:00,-0.023992546131,4626.68,4515.67416667
2017-09-08 11:25:00,-0.0241363540251,4626.68,4515.00881356
2017-09-08 11:30:00,-0.0229782479013,4626.68,4520.367
2017-09-08 11:35:00,-0.0232398105481,4626.68,4519.15683333
2017-09-08 11:40:00,-0.0243015149812,4626.68,4514.24466667
2017-09-08 11:45:00,-0.0245904962849,4627.048,4513.26666667
2017-09-08 11:50:00,-0.0235828159319,4628.795,4519.635
2017-09-08 11:55:00,-0.0237605299505,4628.86,4518.87583333
2017-09-08 12:00:00,-0.0237219725062,4628.86,4519.05431034
2017-09-08 12:05:00,-0.0237013361101,4628.86,4519.14983333
2017-09-08 12:10:00,-0.0242762152529,4629.496,4517.10916667
2017-09-08 12:15:00,-0.0237199386081,4631.4895,4521.631
2017-09-08 12:20:00,-0.0228370043383,4633.94833333,4528.12283333
2017-09-08 12:25:00,-0.0230618172715,4633.98,4527.112
2017-09-08 12:30:00,-0.0228864100982,4633.98,4527.92483333
2017-09-08 12:35:00,-0.0235589530303,4638.459,4529.17966667
2017-09-08 12:40:00,-0.0243606895366,4642.887,4529.783
2017-09-08 12:45:00,-0.0252823806263,4643.26,4525.86733333
2017-09-08 12:50:00,-0.0263057995173,4643.26,4521.11533333
2017-09-08 12:55:00,-0.0259833991319,4639.37316667,4518.82633333
2017-09-08 13:00:00,-0.0255026291752,4633.99,4515.81107143
2017-09-08 13:05:00,-0.0252212557908,4629.9105,4513.1375
2017-09-08 13:10:00,-0.0239691610544,4628.70316667,4517.75716667
2017-09-08 13:15:00,-0.0238515947391,4629.85516667,4519.42566667
2017-09-08 13:20:00,-0.0231248192345,4617.0495,4510.25633333
2017-09-08 13:25:00,-0.0169561324693,4563.1415,4485.75016667
2017-09-08 13:30:00,-0.0113972167999,4524.18583333,4472.58133333
2017-09-08 13:35:00,-0.00793562087603,4478.58066667,4443.0335
2017-09-08 13:40:00,-0.00370972051834,4484.33616667,4467.6665
2017-09-08 13:45:00,0.0028195771081,4432.33766667,4444.763
2017-09-08 13:50:00,-0.00247778447185,4424.15627119,4412.92949153
2017-09-08 13:55:00,-0.00513157904377,4440.02983333,4417.13083333
2017-09-08 14:00:00,-0.00198136391181,4426.74636364,4417.93163636
2017-09-08 14:05:00,-0.00256180387762,4378.18766667,4366.95866667
2017-09-08 14:10:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:15:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:20:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:25:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:30:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:35:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:40:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:45:00,-0.00689279836514,4359.72136364,4329.68227273
2017-09-08 14:50:00,0.000636864989127,4366.87454545,4369.63090909
2017-09-08 14:55:00,0.00241665433777,4369.43421053,4379.99210526
2017-09-08 15:00:00,0.00260491166178,4372.26090909,4383.64545455
2017-09-08 15:05:00,0.00653631097536,4351.48764706,4379.90941176
2017-09-08 15:10:00,0.00461941124684,4308.67692308,4328.56846154
2017-09-08 15:15:00,-0.00177674184393,4356.73357143,4348.97142857
2017-09-08 15:20:00,-0.00104926864181,4354.44307692,4349.86769231
2017-09-08 15:25:00,-0.00424263110743,4353.22857143,4334.75785714
2017-09-08 15:30:00,0.00343022912812,4298.50181818,4313.18272727
2017-09-08 15:35:00,-0.00135290117265,4318.455,4312.60857143
2017-09-08 15:40:00,0.00135101868525,4350.64666667,4356.51166667
2017-09-08 15:45:00,0.000245043064686,4358.09272727,4359.12818182
2017-09-08 15:50:00,-0.00358394500922,4412.34230769,4396.49846154
2017-09-08 15:55:00,-0.00155801215442,4411.37117647,4404.49588235
2017-09-08 16:00:00,0.00322928572553,4384.37058824,4398.51588235
2017-09-08 16:05:00,0.00353497191909,4392.03066667,4407.55533333
2017-09-08 16:10:00,0.00319373120602,4404.87611111,4418.94
2017-09-08 16:15:00,0.00202608302502,4420.70428571,4429.65571429
2017-09-08 16:20:00,0.00389743365383,4410.24,4427.40818182
2017-09-08 16:25:00,0.00187600162314,4411.84115385,4420.11384615
2017-09-08 16:30:00,-0.000891371997406,4432.61074074,4428.65666667
2017-09-08 16:35:00,-0.000221153448259,4435.34962963,4434.36814815
2017-09-08 16:40:00,0.00498999507687,4407.77805556,4429.73277778
2017-09-08 16:45:00,0.00210274161689,4404.87264151,4414.12924528
2017-09-08 16:50:00,0.00638707334303,4377.67783333,4405.61066667
2017-09-08 16:55:00,0.00445466208282,4364.27216667,4383.68766667
2017-09-08 17:00:00,0.00119608739037,4363.00872727,4368.222
2017-09-08 17:05:00,-0.00236366852698,4384.52016667,4374.14333333
2017-09-08 17:10:00,-0.00201367627827,4386.50333333,4377.67017544
2017-09-08 17:15:00,-0.00331173596075,4389.0364,4374.4994
2017-09-08 17:20:00,-0.00366563070535,4383.19152542,4367.11881356
2017-09-08 17:25:00,-0.00531570588848,4381.17816667,4357.87783333
2017-09-08 17:30:00,-0.00667808093342,4385.76433333,4356.47316667
2017-09-08 17:35:00,-0.00259595229381,4372.80933333,4361.45066667
2017-09-08 17:40:00,-0.000158793777373,4353.55316667,4352.86183333
2017-09-08 17:45:00,0.00155107037741,4321.351,4328.0105
2017-09-08 17:50:00,0.00269916470859,4318.08568966,4329.73241379
2017-09-08 17:55:00,-0.00100650615524,4328.63358491,4324.27679245
2017-09-08 18:00:00,-0.000274858754401,4324.55351852,4323.3587037
2017-09-08 18:05:00,0.0042327081918,4347.50157895,4365.88982456
2017-09-08 18:10:00,-0.000465381367305,4361.419,4359.38833333
2017-09-08 18:15:00,-0.00442516512195,4377.0405,4357.66466667
2017-09-08 18:20:00,-0.00372155760259,4372.87140351,4356.59105263
2017-09-08 18:25:00,-0.00414092703708,4373.61285714,4355.49857143
2017-09-08 18:30:00,-0.00399636229026,4370.552,4353.074
2017-09-08 18:35:00,-0.00130917543619,4350.04491228,4344.35
2017-09-08 18:40:00,-0.000444584630639,4345.34327586,4343.40551724
2017-09-08 18:45:00,7.67231724237e-05,4335.46052632,4335.78333333
2017-09-08 18:50:00,0.00189190572251,4325.1155,4333.298
2017-09-08 18:55:00,-0.00151310263827,4333.33033333,4326.76733333
2017-09-08 19:00:00,-0.00181636568248,4314.82440678,4306.97898305
2017-09-08 19:05:00,-0.000335424273218,4309.80310345,4308.35706897
2017-09-08 19:10:00,-0.000307307669965,4317.70233333,4316.3645
2017-09-08 19:15:00,-0.000701975158802,4325.23810345,4322.20189655
2017-09-08 19:20:00,-0.00130944188733,4325.26766667,4319.604
2017-09-08 19:25:00,-0.00368080459004,4325.10583333,4309.186
2017-09-08 19:30:00,-0.00447724770153,4330.06666667,4310.67333333
2017-09-08 19:35:00,0.00317010389378,4305.44586207,4319.06655172
2017-09-08 19:40:00,0.00700942528587,4282.41833333,4312.432
2017-09-08 19:45:00,0.00803930037139,4262.34944444,4296.61574074
2017-09-08 19:50:00,0.00787444222299,4269.58097561,4303.20219512
2017-09-08 19:55:00,0.0150134850578,4233.63853659,4297.10439024
2017-09-08 20:00:00,0.0370527353434,4134.79409091,4287.39590909
2017-09-08 20:05:00,0.0297604563922,4154.90142857,4278.46571429
2017-09-08 20:10:00,0.0237753796079,4210.59375,4310.659375
2017-09-08 20:15:00,0.0235621688862,4201.82904762,4300.80809524
2017-09-08 20:20:00,0.0180862242325,4228.91470588,4305.39764706
2017-09-08 20:25:00,0.0199896511834,4213.93071429,4298.16357143
2017-09-08 20:30:00,0.0243679300782,4202.23322034,4304.60542373
2017-09-08 20:35:00,0.026695631329,4195.96694915,4307.92694915
2017-09-08 20:40:00,0.0210253356725,4228.07866667,4316.95616667
2017-09-08 20:45:00,0.020806328018,4236.36377358,4324.49245283
2017-09-08 20:50:00,0.0245658373071,4208.578,4311.9645
2017-09-08 20:55:00,0.0224499239669,4221.43118644,4316.15694915
2017-09-08 21:00:00,0.0163806420341,4230.52877193,4299.7977193
2017-09-08 21:05:00,0.0252851388645,4189.41103448,4295.27706897
2017-09-08 21:10:00,0.0259356615233,4175.1398,4283.3834
2017-09-08 21:15:00,0.0244565105657,4166.6398,4268.51
2017-09-08 21:20:00,0.0250225664534,4156.4055,4260.39883333
2017-09-08 21:25:00,0.0224497609656,4145.9535,4239.02783333
2017-09-08 21:30:00,0.0176398225584,4156.79568966,4230.10224138
2017-09-08 21:35:00,0.0219046266893,4168.696,4260.01466667
2017-09-08 21:40:00,0.0177746907506,4193.41166667,4267.94383333
2017-09-08 21:45:00,0.0224009629736,4193.78733333,4287.73516667
2017-09-08 21:50:00,0.0210768113388,4187.995,4276.26683333
2017-09-08 21:55:00,0.0169434612228,4185.29169492,4256.17118644
2017-09-08 22:00:00,0.0152871555261,4201.84913793,4266.10672414
2017-09-08 22:05:00,0.0164697927103,4226.41183333,4296.00166667
2017-09-08 22:10:00,0.0136917631051,4230.27633333,4288.16466667
2017-09-08 22:15:00,0.0110915692075,4255.108,4302.30516667
2017-09-08 22:20:00,0.0156538555572,4244.6955,4311.134
2017-09-08 22:25:00,0.0143480540067,4233.54583333,4294.29083333
2017-09-08 22:30:00,0.0124287484776,4221.6995,4274.1585
2017-09-08 22:35:00,0.00787862764028,4243.36616667,4276.7905
2017-09-08 22:40:00,0.00900934527952,4252.54283333,4290.856
2017-09-08 22:45:00,0.00762469360175,4273.01966667,4305.59133333
